Region/Country/Economy,"Total CO2 emissions 
from fuel combustion",Electricity and heat production,"Other energy 
industry own use*","Manuf. industries 
and construction",Transport,of which: road,Other sectors,of which: residential
Canada,  549.2,  102.9,  117.3,  62.1,  173.8,  140.0,  93.1,  40.4
Chile,  81.6,  33.0,  2.3,  15.4,  25.2,  22.6,  5.6,  3.1
Mexico,  442.3,  143.0,  50.5,  66.0,  150.5,  145.9,  32.3,  17.7
United States, 4 997.5, 1 984.5,  251.6,  430.9, 1 752.0, 1 492.8,  578.6,  314.1
OECD Americas, 6 070.7, 2 263.5,  421.7,  574.4, 2 101.5, 1 801.4,  709.6,  375.3
Australia,  380.9,  190.5,  32.7,  41.9,  94.7,  79.7,  21.1,  9.2
Israel,  62.3,  39.0,  2.2,  2.5,  16.9,  16.8,  1.6,  0.3
Japan, 1 141.6,  560.0,  50.9,  203.6,  207.8,  187.0,  119.3,  52.4
Korea,  586.0,  305.6,  45.6,  80.6,  97.1,  92.3,  57.1,  30.9
New Zealand,  31.2,  5.5,  1.7,  6.5,  14.4,  13.0,  3.2,  0.6
OECD Asia Oceania, 2 201.9, 1 100.5,  133.1,  335.2,  430.9,  388.8,  202.3,  93.4
Austria,  62.1,  13.7,  6.5,  10.9,  22.7,  21.9,  8.3,  5.7
Belgium,  92.5,  17.4,  5.9,  18.4,  26.3,  25.5,  24.4,  16.1
Czech Republic,  99.6,  54.2,  4.3,  11.9,  17.3,  16.8,  11.8,  7.8
Denmark,  32.0,  10.5,  2.2,  3.4,  11.5,  10.7,  4.3,  2.1
Estonia,  15.5,  11.7,  0.1,  0.6,  2.3,  2.2,  0.8,  0.2
Finland,  42.1,  16.8,  3.3,  7.2,  10.9,  10.2,  3.9,  1.1
France,  290.5,  32.6,  16.7,  40.6,  122.4,  118.0,  78.1,  43.4
Germany,  729.8,  322.8,  23.6,  93.9,  157.5,  152.4,  131.8,  84.7
Greece,  64.6,  30.5,  4.1,  6.3,  16.7,  14.4,  7.0,  5.4
Hungary,  42.5,  11.8,  1.2,  6.3,  11.9,  11.7,  11.2,  6.7
Iceland,  2.1,  0.0,-,  0.5,  0.8,  0.8,  0.7,  0.0
Ireland,  35.3,  11.7,  0.4,  3.9,  11.1,  10.7,  8.2,  6.0
Italy,  330.7,  108.9,  12.0,  36.0,  103.0,  97.4,  70.9,  46.7
Latvia,  6.8,  1.9,-,  0.8,  3.1,  2.8,  1.2,  0.4
Luxembourg,  8.8,  0.5,-,  1.0,  5.8,  5.7,  1.6,  1.1
Netherlands,  156.0,  62.6,  10.4,  22.0,  30.1,  28.8,  30.9,  16.1
Norway,  36.7,  2.1,  12.3,  5.6,  14.3,  10.9,  2.5,  0.3
Poland,  282.4,  150.0,  8.1,  27.4,  46.4,  45.3,  50.6,  33.7
Portugal,  47.0,  19.0,  2.7,  5.6,  15.8,  15.1,  4.0,  1.8
Slovak Republic,  29.4,  6.7,  5.0,  7.1,  6.0,  5.6,  4.6,  2.6
Slovenia,  12.8,  4.6,  0.0,  1.6,  5.3,  5.2,  1.3,  0.7
Spain,  247.0,  81.4,  18.8,  28.9,  85.5,  78.3,  32.4,  16.2
Sweden,  37.1,  6.2,  2.8,  6.9,  19.7,  19.1,  1.5,  0.2
Switzerland,  37.3,  2.6,  0.4,  5.1,  16.2,  15.9,  13.0,  8.5
Turkey,  317.2,  123.6,  14.3,  44.9,  72.5,  66.9,  62.0,  30.2
United Kingdom,  389.8,  122.9,  26.7,  37.2,  118.1,  111.7,  84.8,  62.2
OECD Europe, 3 447.6, 1 226.8,  182.0,  434.0,  953.0,  904.0,  651.9,  399.8
Albania,  3.8,-,  0.1,  0.7,  2.4,  2.3,  0.6,  0.2
Armenia,  4.7,  1.3,-,  0.4,  1.5,  1.5,  1.5,  0.8
Azerbaijan,  30.8,  12.5,  1.9,  2.3,  7.0,  6.3,  7.1,  5.5
Belarus,  53.2,  27.5,  3.6,  4.5,  10.5,  8.8,  7.1,  4.2
Bosnia and Herzegovina,  22.2,  14.8,  0.7,  2.2,  3.1,  3.1,  1.4,  0.6
Bulgaria,  43.8,  28.3,  1.2,  3.7,  9.0,  8.6,  1.6,  0.7
Croatia,  15.5,  3.3,  1.5,  2.2,  5.8,  5.6,  2.7,  1.5
Cyprus,  5.9,  2.9,-,  0.6,  1.8,  1.8,  0.6,  0.3
FYR of Macedonia,  7.2,  4.0,  0.0,  1.1,  1.8,  1.8,  0.3,  0.0
Georgia,  8.4,  1.3,  0.0,  1.6,  3.6,  3.6,  1.9,  1.4
Gibraltar,  0.6,  0.2,-,-,  0.4,  0.4,-,-
Kazakhstan,  225.1,  87.0,  48.7,  50.9,  14.8,  13.3,  23.7,  14.5
Kosovo,  8.6,  6.4,-,  0.7,  1.1,  1.1,  0.4,  0.1
Kyrgyzstan,  9.9,  2.9,  0.1,  1.8,  2.7,  2.7,  2.4,  1.7
Lithuania,  10.5,  1.7,  1.6,  1.2,  5.1,  4.8,  1.1,  0.6
Malta,  1.6,  0.8,-,  0.0,  0.6,  0.5,  0.2,  0.0
Republic of Moldova,  7.6,  3.6,-,  0.8,  1.9,  1.9,  1.3,  0.8
Montenegro,  2.4,  1.6,-,  0.2,  0.6,  0.5,  0.1,  0.0
Romania,  69.5,  28.9,  3.1,  12.4,  15.4,  14.8,  9.8,  6.2
Russian Federation, 1 469.0,  811.9,  68.0,  184.6,  240.6,  150.4,  164.0,  130.2
Serbia,  44.5,  31.7,  0.7,  4.0,  5.8,  5.8,  2.3,  1.2
Tajikistan,  4.3,  0.3,  0.0,  0.0,  2.3,  2.3,  1.7,-
Turkmenistan,  69.1,  20.7,  5.2,  2.4,  11.8,  7.9,  29.0,  0.5
Ukraine,  189.4,  92.1,  4.4,  41.9,  23.1,  18.9,  28.0,  22.6
Uzbekistan,  95.6,  40.0,  2.9,  12.6,  6.4,  3.6,  33.7,  25.9
Former Soviet Union (if no detail),x,x,x,x,x,x,x,x
Former Yugoslavia (if no detail),x,x,x,x,x,x,x,x
Non-OECD Europe and Eurasia, 2 403.4, 1 225.7,  143.6,  332.7,  379.2,  272.3,  322.3,  219.8
Algeria,  130.4,  36.8,  12.8,  10.7,  46.5,  44.3,  23.5,  20.4
Angola,  20.4,  3.8,  0.2,  2.2,  9.1,  8.3,  5.1,  1.9
Benin,  5.3,  0.2,-,  0.4,  4.6,  4.6,  0.1,  0.1
Botswana,  7.1,  3.8,-,  0.7,  2.4,  2.3,  0.2,  0.0
Cameroon,  6.0,  1.2,  0.4,  0.5,  3.5,  3.3,  0.5,  0.5
Congo,  2.7,  0.5,-,  0.1,  2.1,  1.7,  0.1,  0.1
Côte d'Ivoire,  9.7,  3.8,  0.2,  1.4,  3.2,  2.8,  1.1,  0.4
Dem. Rep. of Congo,  2.7,  0.0,-,  0.0,  2.7,  2.2,  0.0,  0.0
Egypt,  198.6,  86.0,  11.8,  26.7,  55.0,  52.3,  19.2,  16.3
Eritrea,  0.6,  0.3,-,  0.0,  0.2,  0.2,  0.1,  0.0
Ethiopia,  10.2,  0.0,-,  3.5,  4.9,  4.7,  1.8,  0.8
Gabon,  3.2,  0.9,  0.0,  1.2,  0.8,  0.8,  0.4,  0.2
Ghana,  14.0,  3.3,  0.0,  1.8,  7.9,  7.3,  1.1,  0.8
Kenya,  14.1,  1.1,  0.1,  3.4,  8.1,  7.9,  1.5,  1.3
Libya,  45.3,  24.9,  0.5,  0.9,  17.8,  17.8,  1.2,  1.2
Mauritius,  4.0,  2.4,-,  0.3,  1.0,  1.0,  0.2,  0.1
Morocco,  54.9,  21.6,  0.6,  7.7,  15.9,  15.8,  9.0,  6.2
Mozambique,  5.0,  1.3,  0.0,  0.8,  2.5,  2.3,  0.4,  0.1
Namibia,  3.8,  0.0,-,  0.3,  2.1,  2.0,  1.3,  0.0
Niger,  2.0,  0.5,-,  0.2,  1.2,  1.2,  0.1,  0.1
Nigeria,  64.4,  13.0,  11.2,  7.5,  24.6,  24.5,  8.1,  1.6
Senegal,  6.6,  2.4,  0.0,  1.2,  2.6,  2.5,  0.4,  0.3
South Africa,  427.6,  244.4,  43.6,  56.0,  53.6,  49.9,  30.1,  15.3
South Sudan,  1.1,  0.3,  0.1,  0.0,  0.7,  0.7,  0.0,  0.0
Sudan,  15.4,  4.0,  0.2,  1.8,  7.9,  7.9,  1.5,  0.5
United Rep. of Tanzania,  11.6,  2.8,-,  1.4,  7.0,  7.0,  0.4,  0.3
Togo,  1.9,  0.0,-,  0.2,  1.5,  1.5,  0.2,  0.2
Tunisia,  25.6,  9.2,  0.5,  5.4,  6.7,  6.5,  3.8,  2.0
Zambia,  3.3,  0.3,  0.0,  1.5,  1.1,  1.1,  0.3,  0.0
Zimbabwe,  11.8,  7.1,  0.1,  1.0,  2.5,  2.3,  1.0,  0.2
Other Africa,  30.9,  8.4,  0.9,  4.1,  13.9,  13.3,  3.7,  1.5
Africa, 1 140.4,  484.2,  83.3,  143.1,  313.5,  300.0,  116.2,  72.4
Bangladesh,  70.5,  33.5,  0.1,  16.8,  9.3,  7.1,  10.8,  7.4
Brunei Darussalam,  6.0,  2.4,  1.7,  0.4,  1.4,  1.4,  0.1,  0.1
Cambodia,  8.0,  2.5,-,  0.2,  4.2,  3.6,  1.1,  0.5
DPR of Korea,  22.5,  3.6,  0.0,  13.3,  1.4,  1.4,  4.2,  0.1
India, 2 066.0, 1 066.7,  36.7,  534.8,  254.4,  236.5,  173.4,  86.5
Indonesia,  441.9,  171.4,  24.0,  90.5,  128.6,  113.1,  27.4,  20.0
Malaysia,  220.4,  103.1,  20.4,  28.8,  61.4,  59.0,  6.7,  1.8
Mongolia,  17.2,  11.8,  0.0,  1.4,  2.0,  1.5,  1.9,  1.1
Myanmar,  24.4,  4.9,  0.8,  5.2,  10.3,  8.9,  3.2,  0.0
Nepal,  5.6,-,-,  2.2,  2.3,  2.3,  1.1,  0.4
Pakistan,  146.0,  45.5,  1.5,  38.9,  40.8,  39.6,  19.3,  15.7
Philippines,  103.9,  50.6,  1.3,  14.1,  30.8,  26.3,  7.1,  2.6
Singapore,  44.4,  21.9,  4.5,  10.7,  6.6,  6.5,  0.6,  0.2
Sri Lanka,  19.5,  6.8,  0.0,  3.0,  8.7,  8.4,  1.0,  0.5
Chinese Taipei,  249.4,  148.7,  14.6,  39.7,  36.6,  35.9,  9.8,  4.3
Thailand,  247.5,  90.8,  19.5,  54.4,  64.6,  61.6,  18.3,  4.2
Viet Nam,  168.3,  73.5,-,  50.7,  32.1,  31.2,  12.0,  6.8
Other Asia,  25.3,  7.9,-,  5.4,  10.3,  8.5,  1.7,  0.6
Asia (excl. China), 3 886.8, 1 845.6,  125.1,  910.7,  705.7,  652.7,  299.6,  152.9
People's Rep. of China, 9 040.7, 4 395.4,  337.1, 2 768.9,  836.6,  691.0,  702.8,  359.0
"Hong Kong, China",  43.9,  27.9,-,  7.1,  7.3,  7.3,  1.6,  0.8
"China (incl. Hong Kong, China)", 9 084.6, 4 423.3,  337.1, 2 776.0,  843.9,  698.2,  704.4,  359.8
Argentina,  191.4,  55.7,  18.2,  31.4,  46.8,  41.7,  39.4,  23.7
Bolivia,  18.3,  3.4,  0.8,  1.9,  7.7,  7.3,  4.5,  1.4
Brazil,  450.8,  91.1,  28.8,  93.8,  197.3,  178.5,  39.9,  18.0
Colombia,  72.3,  13.8,  5.2,  14.8,  29.7,  28.6,  8.7,  3.6
Costa Rica,  6.9,  0.1,  0.0,  1.0,  5.3,  5.3,  0.5,  0.2
Cuba,  29.9,  15.6,  0.6,  8.5,  1.4,  1.3,  3.7,  0.6
Curaçao,  4.9,  0.6,  2.6,  0.4,  1.1,  1.1,  0.2,  0.2
Dominican Republic,  21.4,  11.1,  0.1,  3.0,  5.6,  4.3,  1.6,  1.3
Ecuador,  37.6,  8.7,  1.4,  4.4,  16.9,  16.1,  6.2,  2.4
El Salvador,  6.5,  1.6,-,  0.8,  3.4,  3.4,  0.7,  0.6
Guatemala,  15.1,  4.7,  0.1,  2.0,  7.4,  7.4,  0.9,  0.9
Haiti,  3.2,  0.9,-,  0.6,  1.4,  1.4,  0.3,  0.3
Honduras,  9.2,  3.5,-,  1.3,  4.1,  3.9,  0.4,  0.3
Jamaica,  7.0,  2.7,-,  2.3,  1.7,  1.7,  0.3,  0.1
Nicaragua,  5.1,  1.6,  0.0,  0.6,  2.2,  2.0,  0.6,  0.1
Panama,  10.7,  3.2,-,  2.4,  4.3,  4.3,  0.8,  0.6
Paraguay,  5.7,  0.0,-,  0.2,  5.3,  5.3,  0.2,  0.2
Peru,  49.1,  11.8,  3.9,  8.9,  20.8,  20.3,  3.8,  2.3
Suriname,  2.1,  0.9,  0.0,  0.1,  0.7,  0.4,  0.4,  0.0
Trinidad and Tobago,  22.8,  6.0,  8.2,  4.7,  3.4,  3.0,  0.4,  0.4
Uruguay,  6.4,  0.7,  0.4,  0.8,  3.5,  3.5,  1.0,  0.4
Venezuela,  136.8,  33.2,  22.0,  30.3,  45.5,  45.5,  5.9,  4.5
Other Non-OECD Americas,  19.4,  10.1,  0.0,  0.8,  5.8,  5.5,  2.6,  0.4
Non-OECD Americas, 1 132.5,  281.0,  92.6,  214.9,  421.2,  391.8,  122.9,  62.4
Bahrain,  30.1,  20.4,  3.7,  2.1,  3.5,  3.4,  0.3,  0.3
Islamic Rep. of Iran,  552.4,  154.6,  37.9,  87.9,  136.6,  121.4,  135.4,  105.6
Iraq,  132.1,  78.6,  11.2,  8.7,  25.3,  25.3,  8.3,  8.3
Jordan,  23.8,  11.2,  0.6,  1.8,  7.8,  7.8,  2.3,  1.5
Kuwait,  85.4,  42.4,  13.7,  15.9,  12.7,  12.7,  0.6,  0.6
Lebanon,  22.7,  12.9,-,  1.1,  5.6,  5.6,  3.1,  3.1
Oman,  64.3,  16.7,  7.6,  23.9,  13.1,  13.1,  3.0,  0.5
Qatar,  79.9,  20.2,  30.9,  13.6,  15.0,  15.0,  0.3,  0.3
Saudi Arabia,  531.5,  245.7,  26.9,  112.1,  142.1,  139.3,  4.6,  4.6
Syrian Arab Republic ,  26.2,  11.2,  0.6,  3.6,  6.4,  6.3,  4.5,  2.3
United Arab Emirates,  180.2,  72.3,  2.6,  73.4,  30.9,  29.9,  1.0,  1.0
Yemen,  11.1,  3.9,  0.8,  1.2,  3.1,  3.1,  2.3,  1.8
Middle East, 1 739.7,  690.2,  136.3,  345.3,  402.1,  382.9,  165.8,  129.9
IEA/Accession/Association, 23 531.8, 10 313.1, 1 157.0, 4 805.2, 4 766.1, 4 192.9, 2 490.4, 1 343.1
European Union - 28, 3 201.2, 1 164.5,  162.3,  398.0,  886.9,  845.7,  589.5,  370.2
G7, 8 429.1, 3 234.6,  498.8,  904.4, 2 634.6, 2 299.4, 1 156.7,  644.0
G8, 9 898.1, 4 046.5,  566.8, 1 089.0, 2 875.1, 2 449.8, 1 320.7,  774.2
G20, 26 278.7, 11 684.7, 1 308.4, 5 207.2, 5 342.5, 4 657.9, 2 736.0, 1 523.3
Africa, 1 140.4,  484.2,  83.3,  143.1,  313.5,  300.0,  116.2,  72.4
Americas, 7 203.2, 2 544.4,  514.3,  789.3, 2 522.7, 2 193.1,  832.5,  437.7
Asia, 17 258.6, 8 149.1,  770.4, 4 434.4, 2 394.1, 2 136.6, 1 510.6,  807.0
Europe, 5 080.0, 2 160.0,  252.4,  649.1, 1 207.9, 1 066.6,  810.5,  538.6
Oceania,  425.4,  202.9,  34.4,  50.2,  112.8,  95.7,  25.1,  10.1
